10	2	2
-2.28694622585096	0.5645904800860797	-72.03537833262217	18.937210764285467
1.6569685892618924	-0.19978661152754548	71.26489907471667	-1.6575680013797132
-0.7024827981212269	0.36230989050939527	-4.912895549610866	16.70450499674407
1.430654075271385	1.4793374123350096	212.07397172913747	93.78296372453912
0.6327030291570463	-0.26924573288743797	9.62648355833286	-11.75532470218823
0.018033737550954096	0.7423291586347959	68.62710267844143	42.896172417921754
-1.2199666322229608	1.4051899439185795	62.188575019348406	73.73869579731617
0.3901221338977271	0.17154964977035034	36.700204739143096	12.209454727309454
-0.9036410647423615	-0.674532999284532	-110.26929709474904	-44.25737516866996
0.20045898393469566	-2.090133237710814	-179.66317828434947	-119.28550208213072
